m4,1.4.19 1,https://github.com/hovercats/kiss-dumpsterfire,core/m4,
libressl,3.3.3 1,https://github.com/hovercats/kiss-dumpsterfire,core/libressl,
flex,2.6.4 4,https://github.com/hovercats/kiss-dumpsterfire,core/flex,
bison,3.7.6 1,https://github.com/hovercats/kiss-dumpsterfire,core/bison,
git,2.32.0 1,https://github.com/hovercats/kiss-dumpsterfire,core/git,
dmenu,5.0 1,https://github.com/hovercats/kiss-dumpsterfire,xorg/dmenu,
xorg-server,1.20.12 2,https://github.com/hovercats/kiss-dumpsterfire,xorg/xorg-server,
wmutils-opt,1.0.1 1,https://github.com/hovercats/kiss-dumpsterfire,xorg/wmutils-opt,
spectrwm,3.4.1 1,https://github.com/hovercats/kiss-dumpsterfire,xorg/spectrwm,
no-wm,git 1,https://github.com/hovercats/kiss-dumpsterfire,xorg/no-wm,
meh,git 1,https://github.com/hovercats/kiss-dumpsterfire,xorg/meh,
glazier,git 1,https://github.com/hovercats/kiss-dumpsterfire,xorg/glazier,
xdotool,git 1,https://github.com/hovercats/kiss-dumpsterfire,xorg/xdotool,
monsterwm,git 1,https://github.com/hovercats/kiss-dumpsterfire,xorg/monsterwm,
st,0.8.4 1,https://github.com/hovercats/kiss-dumpsterfire,xorg/st,
wmutils,1.5.1 1,https://github.com/hovercats/kiss-dumpsterfire,xorg/wmutils,
feh,3.7 1,https://github.com/hovercats/kiss-dumpsterfire,xorg/feh,
libwm,1.2 1,https://github.com/hovercats/kiss-dumpsterfire,xorg/libwm,
firefox,90.0 1,https://github.com/hovercats/kiss-dumpsterfire,extra/firefox,
ffmpeg,4.4 2,https://github.com/hovercats/kiss-dumpsterfire,extra/ffmpeg,
gnupg1,1.4.23 2,https://github.com/hovercats/kiss-dumpsterfire,extra/gnupg1,
sdhcp,git 1,https://github.com/hovercats/kiss-dumpsterfire,extra/sdhcp,
nodejs,16.5.0 1,https://github.com/hovercats/kiss-dumpsterfire,extra/nodejs,
sm,git 1,https://github.com/hovercats/kiss-dumpsterfire,extra/sm,
sfeed,0.9 1,https://github.com/hovercats/kiss-dumpsterfire,extra/sfeed,
lynx,2.8.9rel.1 1 ,https://github.com/hovercats/kiss-dumpsterfire,extra/lynx,
cmake,3.21.0 1,https://github.com/hovercats/kiss-dumpsterfire,extra/cmake,
python,3.9.6 1,https://github.com/hovercats/kiss-dumpsterfire,extra/python,
sbase,git 2,https://github.com/hovercats/kiss-dumpsterfire,extra/sbase,
vimv,git 1,https://github.com/hovercats/kiss-dumpsterfire,extra/vimv,
openssh,8.6p1 2,https://github.com/hovercats/kiss-dumpsterfire,extra/openssh,
rust,1.53.0 1,https://github.com/hovercats/kiss-dumpsterfire,extra/rust,
brightnessctl,0.5.1 1,https://github.com/hovercats/kiss-dumpsterfire,extra/brightnessctl,
ubase,git 4 ,https://github.com/hovercats/kiss-dumpsterfire,extra/ubase,
devour,git 1,https://github.com/hovercats/kiss-dumpsterfire,extra/devour,
9base,git 1 ,https://github.com/hovercats/kiss-dumpsterfire,extra/9base,
tinyalsa,2.0.0 1,https://github.com/hovercats/kiss-dumpsterfire,extra/tinyalsa,
birch,git 1 ,https://github.com/hovercats/kiss-dumpsterfire,extra/birch,
onetrueawk,git 1,https://github.com/hovercats/kiss-dumpsterfire,extra/onetrueawk,
wpa_supplicant,2.9 4,https://github.com/hovercats/kiss-dumpsterfire,extra/wpa_supplicant,
sinit,1.1 1 ,https://github.com/hovercats/kiss-dumpsterfire,extra/sinit,
dvtm,0.15 1,https://github.com/hovercats/kiss-dumpsterfire,extra/dvtm,
abduco,0.6 1,https://github.com/hovercats/kiss-dumpsterfire,extra/abduco,
mtm,1.2.0 1,https://github.com/hovercats/kiss-dumpsterfire,extra/mtm,
musl,1.2.2 1,https://github.com/hovercats/kiss-somethingsomethingstatic,core/musl,
linux-headers,5.10.1 1,https://github.com/hovercats/kiss-somethingsomethingstatic,core/linux-headers,
kiss,5.5.12 1,https://github.com/hovercats/kiss-somethingsomethingstatic,core/kiss,
ubase,git 4 ,https://github.com/hovercats/kiss-somethingsomethingstatic,core/ubase,
binutils,2.37.1 2,https://github.com/hovercats/kiss-somethingsomethingstatic,core/binutils,
gzip,1.10 5,https://github.com/hovercats/kiss-somethingsomethingstatic,core/gzip,
gcc,11.1.0 1,https://github.com/hovercats/kiss-somethingsomethingstatic,core/gcc,
zlib,1.2.11 3,https://github.com/hovercats/kiss-somethingsomethingstatic,core/zlib,
xz,5.2.5 1,https://github.com/hovercats/kiss-somethingsomethingstatic,core/xz,
baselayout,1 7,https://github.com/hovercats/kiss-somethingsomethingstatic,core/baselayout,
busybox,1.33.1 1,https://github.com/hovercats/kiss-somethingsomethingstatic,core/busybox,
curl,7.77.0 1,https://github.com/hovercats/kiss-somethingsomethingstatic,core/curl,
smdev,git 2,https://github.com/hovercats/kiss-somethingsomethingstatic,core/smdev,
make,4.3 1,https://github.com/hovercats/kiss-somethingsomethingstatic,core/make,
m4,1.4.19 1,https://github.com/hovercats/kiss-somethingsomethingstatic,core/m4,
libressl,3.3.3 1,https://github.com/hovercats/kiss-somethingsomethingstatic,core/libressl,
flex,2.6.4 4,https://github.com/hovercats/kiss-somethingsomethingstatic,core/flex,
bison,3.7.6 1,https://github.com/hovercats/kiss-somethingsomethingstatic,core/bison,
git,2.32.0 1,https://github.com/hovercats/kiss-somethingsomethingstatic,core/git,
bzip2,1.0.8 1,https://github.com/hovercats/kiss-somethingsomethingstatic,core/bzip2,
baseinit,1.0.2 1,https://github.com/hovercats/kiss-somethingsomethingstatic,core/baseinit,
make-bin,4.3 1,https://github.com/hovercats/kiss-somethingsomethingstatic,bin/make-bin,
binutils-bin,2.36.1 1,https://github.com/hovercats/kiss-somethingsomethingstatic,bin/binutils-bin,
gcc-bin,10.2.0 1,https://github.com/hovercats/kiss-somethingsomethingstatic,bin/gcc-bin,
musl-bin,1.2.2 1,https://github.com/hovercats/kiss-somethingsomethingstatic,bin/musl-bin,
flex-bin,2.6.4 1,https://github.com/hovercats/kiss-somethingsomethingstatic,bin/flex-bin,
libXxf86vm,1.1.4 1,https://github.com/hovercats/kiss-somethingsomethingstatic,xorg/libXxf86vm,
libXScrnSaver,1.2.3 1,https://github.com/hovercats/kiss-somethingsomethingstatic,xorg/libXScrnSaver,
libXdamage,1.1.5 2,https://github.com/hovercats/kiss-somethingsomethingstatic,xorg/libXdamage,
xorgproto,2021.4.99.2 2,https://github.com/hovercats/kiss-somethingsomethingstatic,xorg/xorgproto,
xorg-server,1.20.12 2,https://github.com/hovercats/kiss-somethingsomethingstatic,xorg/xorg-server,
libXau,1.0.9 1,https://github.com/hovercats/kiss-somethingsomethingstatic,xorg/libXau,
libXmeta,unknown,https://github.com/hovercats/kiss-somethingsomethingstatic,xorg/libXmeta,
libXtst,git 1,https://github.com/hovercats/kiss-somethingsomethingstatic,xorg/libXtst,
xtrans,1.4.0 2,https://github.com/hovercats/kiss-somethingsomethingstatic,xorg/xtrans,
pixman,0.40.0 1,https://github.com/hovercats/kiss-somethingsomethingstatic,xorg/pixman,
libICE,1.0.10 2,https://github.com/hovercats/kiss-somethingsomethingstatic,xorg/libICE,
expat,2.4.1 1,https://github.com/hovercats/kiss-somethingsomethingstatic,xorg/expat,
xbitmaps,1.1.2 1,https://github.com/hovercats/kiss-somethingsomethingstatic,xorg/xbitmaps,
libXft,2.3.3 1,https://github.com/hovercats/kiss-somethingsomethingstatic,xorg/libXft,
xkeyboard-config,2.33 1,https://github.com/hovercats/kiss-somethingsomethingstatic,xorg/xkeyboard-config,
libXfixes,6.0.0 1,https://github.com/hovercats/kiss-somethingsomethingstatic,xorg/libXfixes,
libXrender,0.9.10 2,https://github.com/hovercats/kiss-somethingsomethingstatic,xorg/libXrender,
libSM,1.2.3 2,https://github.com/hovercats/kiss-somethingsomethingstatic,xorg/libSM,
libXext,1.3.4 2,https://github.com/hovercats/kiss-somethingsomethingstatic,xorg/libXext,
libXinerama,1.1.4 1,https://github.com/hovercats/kiss-somethingsomethingstatic,xorg/libXinerama,
libXmu,1.1.3 1,https://github.com/hovercats/kiss-somethingsomethingstatic,xorg/libXmu,
libXt,1.2.1 1,https://github.com/hovercats/kiss-somethingsomethingstatic,xorg/libXt,
libXcursor,1.2.0 2,https://github.com/hovercats/kiss-somethingsomethingstatic,xorg/libXcursor,
libXfont2,2.0.4 1,https://github.com/hovercats/kiss-somethingsomethingstatic,xorg/libXfont2,
libXi,1.7.99.2 1,https://github.com/hovercats/kiss-somethingsomethingstatic,xorg/libXi,
libXrandr,1.5.2 1,https://github.com/hovercats/kiss-somethingsomethingstatic,xorg/libXrandr,
libxkbfile,1.1.0 1,https://github.com/hovercats/kiss-somethingsomethingstatic,xorg/libxkbfile,
libffi,3.4.2 2,https://github.com/hovercats/kiss-somethingsomethingstatic,xorg/libffi,
libXcomposite,0.4.5 2,https://github.com/hovercats/kiss-somethingsomethingstatic,xorg/libXcomposite,
xorg-util-macros,1.19.3 1,https://github.com/hovercats/kiss-somethingsomethingstatic,xorg/xorg-util-macros,
gnupg1,1.4.23 2,https://github.com/hovercats/kiss-somethingsomethingstatic,extra/gnupg1,
ncurses,6.2 5,https://github.com/hovercats/kiss-somethingsomethingstatic,extra/ncurses,
cmake,3.20.5 1,https://github.com/hovercats/kiss-somethingsomethingstatic,extra/cmake,
expat,2.4.1 1,https://github.com/hovercats/kiss-somethingsomethingstatic,extra/expat,
glib,2.68.3 3,https://github.com/hovercats/kiss-somethingsomethingstatic,extra/glib,
util-linux,2.37 1,https://github.com/hovercats/kiss-somethingsomethingstatic,extra/util-linux,
sqlite,3.36.0 1,https://github.com/hovercats/kiss-somethingsomethingstatic,extra/sqlite,
samurai,1.2 1,https://github.com/hovercats/kiss-somethingsomethingstatic,extra/samurai,
pkgconf,1.7.4 1,https://github.com/hovercats/kiss-somethingsomethingstatic,extra/pkgconf,
libelf,0.185 1,https://github.com/hovercats/kiss-somethingsomethingstatic,extra/libelf,
eiwd,1.15-1 1,https://github.com/hovercats/kiss-somethingsomethingstatic,extra/eiwd,
libudev-zero,0.5.2 1,https://github.com/hovercats/kiss-somethingsomethingstatic,extra/libudev-zero,
gdb,8.3.1 1,https://github.com/icyphox/icy-kiss,gdb,
2bwm,0.3 1,https://github.com/icyphox/icy-kiss,2bwm,
aerc,git 1,https://github.com/icyphox/icy-kiss,aerc,
geany,1.37.1 1,https://github.com/ilmich/kiss-repo,extra/geany,
adwaita-icon-theme,3.38.0 1,https://github.com/ilmich/kiss-repo,extra/adwaita-icon-theme,
vice,3.5 1,https://github.com/ilmich/kiss-repo,extra/vice,
iconv,2011 1,https://github.com/ilmich/kiss-repo,extra/iconv,
gtk+2,2.24.33 1,https://github.com/ilmich/kiss-repo,extra/gtk+2,
python2,2.7.18 1,https://github.com/ilmich/kiss-repo,extra/python2,
xa,2.3.11 1,https://github.com/ilmich/kiss-repo,extra/xa,
sdl2-image,2.0.5 1,https://github.com/ilmich/kiss-repo,extra/sdl2-image,
cc1541,3.2 1,https://github.com/ilmich/kiss-repo,extra/cc1541,
cc65,2.19 1,https://github.com/ilmich/kiss-repo,extra/cc65,
medit,1.2.0 1,https://github.com/ilmich/kiss-repo,extra/medit,
podman-compose,git 1,https://github.com/jedahan/kiss-containers,podman-compose,
podman,3.2.1 1,https://github.com/jedahan/kiss-containers,podman,
crun,0.20.1 1,https://github.com/jedahan/kiss-containers,crun,
skopeo,1.3.0 1,https://github.com/jedahan/kiss-containers,skopeo,
gpgme,1.15.1 1,https://github.com/jedahan/kiss-containers,gpgme,
cni-plugins,1.0.0-rc1 1,https://github.com/jedahan/kiss-containers,cni-plugins,
conmon,2.0.29 1,https://github.com/jedahan/kiss-containers,conmon,
runc,1.0.0rc95 1,https://github.com/jedahan/kiss-containers,runc,
slirp4netns-bin,1.1.11 1,https://github.com/jedahan/kiss-containers,slirp4netns-bin,
fuse-overlayfs,1.2.0 1,https://github.com/jedahan/kiss-containers,fuse-overlayfs,
go-md2man,2.0.0 1,https://github.com/jedahan/kiss-containers,go-md2man,
eudev,3.2.10 1,https://github.com/jedahan/kiss-containers,eudev,
buildah,1.21.1 1,https://github.com/jedahan/kiss-containers,buildah,
argp-standalone,1.3 1,https://github.com/jedahan/kiss-containers,argp-standalone,
yajl,2.1.0 1,https://github.com/jedahan/kiss-containers,yajl,
libcap,2.50 1 ,https://github.com/jedahan/kiss-containers,libcap,
hunter,1.3.5 1,https://github.com/jedahan/kiss-repo,hunter,
imv,4.2.0 4,https://github.com/jedahan/kiss-repo,imv,
opendrop,0.12.3 1,https://github.com/jedahan/kiss-repo,opendrop,An open Apple AirDrop implementation
dejavu-ttf,2.37 1,https://github.com/jedahan/kiss-repo,dejavu-ttf,
amfora,1.7.2 2,https://github.com/jedahan/kiss-repo,amfora,a fancy terminal browser for the gemini protocol
miniserve,0.10.3 1,https://github.com/jedahan/kiss-repo,miniserve,a CLI tool to serve files and dirs over HTTP
kiss-find,1 3,https://github.com/jedahan/kiss-repo,kiss-find,A little shell script that allows you to search for packages in every known KISS repository
jansson,2.13.1 1,https://github.com/jedahan/kiss-repo,jansson,
compiler-rt,12.0.0 1,https://github.com/jedahan/kiss-repo,compiler-rt,
hack-nerd-font,2.1.0 1,https://github.com/jedahan/kiss-repo,hack-nerd-font,
txt2man,1.7.1 1,https://github.com/jedahan/kiss-repo,txt2man,
libxmlb,0.2.1 1,https://github.com/jedahan/kiss-repo,libxmlb,
tailscale-bin,1.0.5 1 ,https://github.com/jedahan/kiss-repo,tailscale-bin,
boringproxy,0.4.0 1,https://github.com/jedahan/kiss-repo,boringproxy,No-frills HTTPS/SSH tunneling solution with as much automation as possible. Designed for self-hosters.
gh,1.1.0 2,https://github.com/jedahan/kiss-repo,gh,
python-pillow,8.0.1 1,https://github.com/jedahan/kiss-repo,python-pillow,
kiss-hooks-subshell-on-build-fail,0.3 1,https://github.com/jedahan/kiss-repo,kiss-hooks-subshell-on-build-fail,open a shell when a build fails
taglib,1.11.1 1,https://github.com/jedahan/kiss-repo,taglib,
barnard,0.5.2 1,https://github.com/jedahan/kiss-repo,barnard,
mako,1.4.1 1,https://github.com/jedahan/kiss-repo,mako,Lightweight notification daemon for Wayland
libsmbios,2.4.3 1,https://github.com/jedahan/kiss-repo,libsmbios,
myyt,git 1,https://github.com/jedahan/kiss-repo,myyt,
gnu-efi,3.0.12 1,https://github.com/jedahan/kiss-repo,gnu-efi,
yggdrasil,0.3.15 1,https://github.com/jedahan/kiss-repo,yggdrasil,End-to-end encrypted IPv6 networking to connect worlds
rice,1.0.2 1,https://github.com/jedahan/kiss-repo,rice,go.rice is a Go package that makes working with resources such as html,js,css,images,templates, etc very easy
hydroxide,0.2.17 2,https://github.com/jedahan/kiss-repo,hydroxide,
kiss-bin,0.1 1,https://github.com/jedahan/kiss-repo,kiss-bin,download any binaries if they are available
kiss-hooks-remove-man-pages,0.2 1,https://github.com/jedahan/kiss-repo,kiss-hooks-remove-man-pages,remove man-pages from packages
gdk-pixbuf,2.42.6 1,https://github.com/jedahan/kiss-repo,gdk-pixbuf,
kiss-bi,0.1 1,https://github.com/jedahan/kiss-repo,kiss-bi,kiss-bi: kiss bi @repo/package
cardboard,0.0.1 1,https://github.com/jedahan/kiss-repo,cardboard,
flashrom,1.2 1,https://github.com/jedahan/kiss-repo,flashrom,
kiss-hooks-build-duration,0.3 1,https://github.com/jedahan/kiss-repo,kiss-hooks-build-duration,show build duration at end of build
netsurf-buildsystem,1.9 1,https://github.com/jedahan/kiss-repo,netsurf-buildsystem,
llvm,12.0.0 1,https://github.com/jedahan/kiss-repo,llvm,
rpi-imager,1.4 1,https://github.com/jedahan/kiss-repo,rpi-imager,Raspberry Pi Imaging Utility
basu,0.1.0 1,https://github.com/jedahan/kiss-repo,basu,the sd-bus library, extracted from systemd
proton-bridge,1.5.4 2,https://github.com/jedahan/kiss-repo,proton-bridge,
gcab,1.4 1,https://github.com/jedahan/kiss-repo,gcab,
brightnessctl,0.5.1 1,https://github.com/jedahan/kiss-repo,brightnessctl,a program to read and control device brightness
oguri,git 1,https://github.com/jedahan/kiss-repo,oguri,
htmlparser,1.0.0 2,https://github.com/jedahan/kiss-repo,htmlparser,
act,0.2.23 1,https://github.com/jedahan/kiss-repo,act,run your GitHub actions locally
emacs,27.1 1,https://github.com/jedahan/kiss-repo,emacs,
moreutils,0.64 1,https://github.com/jedahan/kiss-repo,moreutils,A growing collection of the unix tools that nobody thought to write thirty years ago
mysql2sqlite,git 1,https://github.com/jedahan/kiss-repo,mysql2sqlite,
kiss-hooks-repo-summary,0.2 1,https://github.com/jedahan/kiss-repo,kiss-hooks-repo-summary,show git logs after a repo has been updated
kiss-unavailable,0.5 1,https://github.com/jedahan/kiss-repo,kiss-unavailable,list installed packages that don't exist in any repo
docbook-xsl,1.79.2 1,https://github.com/jedahan/kiss-repo,docbook-xsl,
kiss-zsh-completions,0.2 2,https://github.com/jedahan/kiss-repo,kiss-zsh-completions,zsh completions for kiss
tiny,0.9.0 1,https://github.com/jedahan/kiss-repo,tiny,A console IRC client
msgpack-c,3.3.0 1,https://github.com/jedahan/kiss-repo,msgpack-c,
openal-soft,1.19.1 1,https://github.com/jedahan/kiss-repo,openal-soft,
tealdeer,1.4.1 1,https://github.com/jedahan/kiss-repo,tealdeer,simplified, example-based community man pages
neix,0.1.3 1,https://github.com/jedahan/kiss-repo,neix,
gettext, 0.21 1,https://github.com/jedahan/kiss-repo,gettext,
libsecret,0.20.4 1,https://github.com/jedahan/kiss-repo,libsecret,
antidot,0.4.2 1,https://github.com/jedahan/kiss-repo,antidot,
kiss-log,0.1 1,https://github.com/jedahan/kiss-repo,kiss-log,Show commit logs for new and updated packages

You can pass ranges like "2 weeks ago" and "1 day ago"

Defaults to 1 week ago
kiss-describe,0.2 1,https://github.com/jedahan/kiss-repo,kiss-describe,show description for package
kiss-ci,0.6 1,https://github.com/jedahan/kiss-repo,kiss-ci,build kiss package tarballs in a container
libressl,3.2.0 1,https://github.com/jedahan/kiss-repo,libressl,
libssh,0.9.5 1,https://github.com/jedahan/kiss-repo,libssh,
inconsolata-nerd-fonts,2.1.0 1,https://github.com/jedahan/kiss-repo,inconsolata-nerd-fonts,
git-bug,0.7.1 1,https://github.com/jedahan/kiss-repo,git-bug,
suspend-on-close,0.2 1,https://github.com/jedahan/kiss-repo,suspend-on-close,simple suspend-on-lid-close
kiss-bootstrap,0.1 1,https://github.com/jedahan/kiss-repo,kiss-bootstrap,kiss-chroot but will also download and untar the latest chroot tarball
scc,2.13.0 2,https://github.com/jedahan/kiss-repo,scc,
uchardet,0.0.7 1,https://github.com/jedahan/kiss-repo,uchardet,
libnsgif,0.2.1 1,https://github.com/jedahan/kiss-repo,libnsgif,
kiss-lint,0.4 1,https://github.com/jedahan/kiss-repo,kiss-lint,help you write better packages
minase,git 1,https://github.com/jedahan/kiss-repo,minase,
nodejs-lts,14.17.0 1,https://github.com/jedahan/kiss-repo,nodejs-lts,
kiss-steal,0.2 1,https://github.com/jedahan/kiss-repo,kiss-steal,steal build scripts from other distros
terminal-yt,0.8.7 3,https://github.com/jedahan/kiss-repo,terminal-yt,A small newsboat-inspired youtube viewer written in Rust
aerc,git 3,https://github.com/jedahan/kiss-repo,aerc,
kiss-added,1.0 1,https://github.com/jedahan/kiss-repo,kiss-added,show recently added packages
human-cursor-theme,0.6 1,https://github.com/jedahan/kiss-repo,human-cursor-theme,
weechat,3.0.0 1,https://github.com/jedahan/kiss-repo,weechat,
icu,67.1 1 ,https://github.com/jedahan/kiss-repo,icu,
gsettings-desktop-schemas,3.38.0 1,https://github.com/jedahan/kiss-repo,gsettings-desktop-schemas,
font-noto-sans-jp,2020.12.06 1,https://github.com/jedahan/kiss-repo,font-noto-sans-jp,
rbw,0.5.2 1,https://github.com/jedahan/kiss-repo,rbw,
fileweight,0.1 1,https://github.com/jedahan/kiss-repo,fileweight,
kiss-remove-orphans,0.1 1,https://github.com/jedahan/kiss-repo,kiss-remove-orphans,dangerous script that removes all orphans not in your `$HOSTNAME` package
repo-periish-audio,git 11,https://github.com/jedahan/kiss-repo-repos,repo-periish-audio,audio packages by periish - pulseaudio and others
repo-android,git 11,https://github.com/jedahan/kiss-repo-repos,repo-android,android packages by mmatongo - for adb
repo-muevoid,git 11,https://github.com/jedahan/kiss-repo-repos,repo-muevoid,custom packages by muevoid - mainly has gamedev related things, tic80, etc 
repo-mmatongo,git 11,https://github.com/jedahan/kiss-repo-repos,repo-mmatongo,mmatongo dependency repo
repo-cemkeylan,git 11,https://github.com/jedahan/kiss-repo-repos,repo-cemkeylan,cemkeylan's personal KISS repository
repo-dilyn-wayland,git 1,https://github.com/jedahan/kiss-repo-repos,repo-dilyn-wayland,wayland packages by dilyn
repo-dilyn,git 11,https://github.com/jedahan/kiss-repo-repos,repo-dilyn,dilyn's private packages - dependency for dilyn-{extra, wayland}
repo-eudaldgr,git 11,https://github.com/jedahan/kiss-repo-repos,repo-eudaldgr,custom packages by eudaldgr - right now, just libs
repo-eudaldgr-extra,git 11,https://github.com/jedahan/kiss-repo-repos,repo-eudaldgr-extra,extra packages by eudaldgr - for gobject-introspection
repo-lang,git 11,https://github.com/jedahan/kiss-repo-repos,repo-lang,kiss language repo
repo-games,git 11,https://github.com/jedahan/kiss-repo-repos,repo-games,games!
repo-aosync,git 11,https://github.com/jedahan/kiss-repo-repos,repo-aosync,kiss aosync: ungoogled-chromium-bin and others
repo-fonts,git 11,https://github.com/jedahan/kiss-repo-repos,repo-fonts,the community repository
repo-community,git 12,https://github.com/jedahan/kiss-repo-repos,repo-community,a repository for font packages
repo-dumpsterfire,git 11,https://github.com/jedahan/kiss-repo-repos,repo-dumpsterfire,kiss dumpsterfire: mostly an up-to-date eiwd
repo-containers,git 11,https://github.com/jedahan/kiss-repo-repos,repo-containers,kiss containers: podman + podman-compose
